Account Name,Likes,Retweets,Replies,Followers,Like Activity,Reply Activity,Retweet Activity
elonmusk,6963,769,313,120300000,0.0058,0.0003,0.0006
elonmusk,100800,769,313,120300000,0.0838,0.0003,0.0006
elonmusk,293000,769,313,120300000,0.2436,0.0003,0.0006
elonmusk,517799,769,313,120300000,0.4304,0.0003,0.0006
elonmusk,114000,769,313,120300000,0.0948,0.0003,0.0006
BillGates,4221,1032,0,61300000,0.0069,0.0000,0.0017
BillGates,1321,1032,0,61300000,0.0022,0.0000,0.0017
BillGates,1426,1032,0,61300000,0.0023,0.0000,0.0017
jack,396300,92900,36000,6500000,6.0969,0.5538,1.4292
jack,152,92900,36000,6500000,0.0023,0.5538,1.4292
jack,515,92900,36000,6500000,0.0079,0.5538,1.4292
Twitter,39300,2456,4127,64800000,0.0606,0.0064,0.0038
Twitter,19600,2456,4127,64800000,0.0302,0.0064,0.0038
Twitter,372200,2456,4127,64800000,0.5744,0.0064,0.0038
Twitter,51100,2456,4127,64800000,0.0789,0.0064,0.0038
Twitter,16100,2456,4127,64800000,0.0248,0.0064,0.0038
